,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
37,2024-03-04 09:18:12,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:18:12
38,2024-03-04 09:18:19,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:18:19
39,2024-03-04 09:18:22,1.0,?,-758088377#1_to_-981104557#1,0,2024-03-04 09:18:22
40,2024-03-04 09:18:23,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:18:23
41,2024-03-04 09:18:27,1.0,?,-758088377#1_to_281956705#0,0,2024-03-04 09:18:27
42,2024-03-04 09:18:27,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:18:27
43,2024-03-04 09:18:41,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:18:41
44,2024-03-04 09:18:43,1.0,?,-758088377#1_to_-981104557#1,0,2024-03-04 09:18:43
45,2024-03-04 09:18:49,1.0,?,-758088377#1_to_-E4,0,2024-03-04 09:18:49
46,2024-03-04 09:18:51,1.0,?,-758088377#1_to_758088375#0,0,2024-03-04 09:18:51
47,2024-03-04 09:18:55,1.0,?,-758088377#1_to_23999291#1,0,2024-03-04 09:18:55
48,2024-03-04 09:19:00,1.0,?,-758088377#1_to_-1296562737#1,0,2024-03-04 09:19:00
49,2024-03-04 09:19:01,1.0,?,-758088377#1_to_-38706357#0,0,2024-03-04 09:19:01
50,2024-03-04 09:19:21,1.0,?,-758088377#1_to_-981104557#1,0,2024-03-04 09:19:21
51,2024-03-04 09:19:30,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:19:30
52,2024-03-04 09:19:46,1.0,?,-758088377#1_to_-981104557#1,0,2024-03-04 09:19:46
53,2024-03-04 09:19:59,1.0,?,-758088377#1_to_-E0,0,2024-03-04 09:19:59
54,2024-03-04 09:20:04,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:20:04
55,2024-03-04 09:20:19,1.0,?,-758088377#1_to_-183419769#0,0,2024-03-04 09:20:19
56,2024-03-04 09:20:20,1.0,?,-758088377#1_to_23999291#1,0,2024-03-04 09:20:20
57,2024-03-04 09:20:21,1.0,?,-758088377#1_to_23999291#1,0,2024-03-04 09:20:21
